slice_file_name,fsID,start,end,salience,fold,classID,class,license
100648-1-0-0.wav,100648,4.823402,5.471927,2,10,1,car_horn,CC0
100648-1-1-0.wav,100648,8.998279,10.052132,2,10,1,car_horn,CC0
100648-1-2-0.wav,100648,16.699509,17.104837,2,10,1,car_horn,CC0
100648-1-3-0.wav,100648,17.631764,19.253075,2,10,1,car_horn,CC0
100648-1-4-0.wav,100648,25.332994,27.197502,2,10,1,car_horn,CC0
102853-8-0-0.wav,102853,0.0,4.0,2,7,8,siren,CC BY
102853-8-0-1.wav,102853,0.5,4.5,2,7,8,siren,CC BY
102853-8-0-2.wav,102853,1.0,5.0,2,7,8,siren,CC BY
102853-8-0-3.wav,102853,1.5,5.5,2,7,8,siren,CC BY
102853-8-0-4.wav,102853,2.0,6.0,2,7,8,siren,CC BY
102853-8-0-5.wav,102853,2.5,6.5,2,7,8,siren,CC BY
102853-8-0-6.wav,102853,3.0,7.0,2,7,8,siren,CC BY
102853-8-1-0.wav,102853,27.214044,31.214044,2,7,8,siren,CC BY
102871-8-0-0.wav,102871,0.0,4.0,1,2,8,siren,CC BY
102871-8-0-1.wav,102871,0.5,4.5,1,2,8,siren,CC BY
102871-8-0-10.wav,102871,5.0,9.0,1,2,8,siren,CC BY
102871-8-0-11.wav,102871,5.5,9.5,1,2,8,siren,CC BY
102871-8-0-12.wav,102871,6.0,10.0,1,2,8,siren,CC BY
102871-8-0-13.wav,102871,6.5,10.5,1,2,8,siren,CC BY
102871-8-0-14.wav,102871,7.0,11.0,1,2,8,siren,CC BY
102871-8-0-15.wav,102871,7.5,11.5,1,2,8,siren,CC BY
102871-8-0-2.wav,102871,1.0,5.0,1,2,8,siren,CC BY
102871-8-0-3.wav,102871,1.5,5.5,1,2,8,siren,CC BY
102871-8-0-4.wav,102871,2.0,6.0,1,2,8,siren,CC BY
102871-8-0-5.wav,102871,2.5,6.5,1,2,8,siren,CC BY
102871-8-0-6.wav,102871,3.0,7.0,1,2,8,siren,CC BY
102871-8-0-7.wav,102871,3.5,7.5,1,2,8,siren,CC BY
102871-8-0-8.wav,102871,4.0,8.0,1,2,8,siren,CC BY
102871-8-0-9.wav,102871,4.5,8.5,1,2,8,siren,CC BY
107090-1-0-0.wav,107090,25.500254,26.099176,2,8,1,car_horn,CC BY
107090-1-1-0.wav,107090,29.715744,30.54502,2,8,1,car_horn,CC BY
111671-8-0-0.wav,111671,1.197766,5.197766,1,5,8,siren,CC BY
111671-8-0-1.wav,111671,1.697766,5.697766,1,5,8,siren,CC BY
111671-8-0-10.wav,111671,6.197766,10.197766,1,5,8,siren,CC BY
111671-8-0-11.wav,111671,6.697766,10.697766,1,5,8,siren,CC BY
111671-8-0-12.wav,111671,7.197766,11.197766,1,5,8,siren,CC BY
111671-8-0-13.wav,111671,7.697766,11.697766,1,5,8,siren,CC BY
111671-8-0-14.wav,111671,8.197766,12.197766,1,5,8,siren,CC BY
111671-8-0-15.wav,111671,8.697766,12.697766,1,5,8,siren,CC BY
111671-8-0-16.wav,111671,9.197766,13.197766,1,5,8,siren,CC BY
111671-8-0-17.wav,111671,9.697766,13.697766,1,5,8,siren,CC BY
111671-8-0-18.wav,111671,10.197766,14.197766,1,5,8,siren,CC BY
111671-8-0-19.wav,111671,10.697766,14.697766,1,5,8,siren,CC BY
111671-8-0-2.wav,111671,2.197766,6.197766,1,5,8,siren,CC BY
111671-8-0-20.wav,111671,11.197766,15.197766,1,5,8,siren,CC BY
111671-8-0-21.wav,111671,11.697766,15.697766,1,5,8,siren,CC BY
111671-8-0-22.wav,111671,12.197766,16.197766,1,5,8,siren,CC BY
111671-8-0-3.wav,111671,2.697766,6.697766,1,5,8,siren,CC BY
111671-8-0-4.wav,111671,3.197766,7.197766,1,5,8,siren,CC BY
111671-8-0-5.wav,111671,3.697766,7.697766,1,5,8,siren,CC BY
111671-8-0-6.wav,111671,4.197766,8.197766,1,5,8,siren,CC BY
111671-8-0-7.wav,111671,4.697766,8.697766,1,5,8,siren,CC BY
111671-8-0-8.wav,111671,5.197766,9.197766,1,5,8,siren,CC BY
111671-8-0-9.wav,111671,5.697766,9.697766,1,5,8,siren,CC BY
117181-8-0-0.wav,117181,0.0,4.0,1,8,8,siren,CC0
117181-8-0-1.wav,117181,0.5,4.5,1,8,8,siren,CC0
117181-8-0-10.wav,117181,5.0,9.0,1,8,8,siren,CC0
117181-8-0-11.wav,117181,5.5,9.5,1,8,8,siren,CC0
117181-8-0-12.wav,117181,6.0,10.0,1,8,8,siren,CC0
117181-8-0-2.wav,117181,1.0,5.0,1,8,8,siren,CC0
117181-8-0-3.wav,117181,1.5,5.5,1,8,8,siren,CC0
117181-8-0-4.wav,117181,2.0,6.0,1,8,8,siren,CC0
117181-8-0-5.wav,117181,2.5,6.5,1,8,8,siren,CC0
117181-8-0-6.wav,117181,3.0,7.0,1,8,8,siren,CC0
117181-8-0-7.wav,117181,3.5,7.5,1,8,8,siren,CC0
117181-8-0-8.wav,117181,4.0,8.0,1,8,8,siren,CC0
117181-8-0-9.wav,117181,4.5,8.5,1,8,8,siren,CC0
118070-1-0-0.wav,118070,0.392887,0.617964,1,3,1,car_horn,CC0
118279-8-0-0.wav,118279,0.0,4.0,2,1,8,siren,CC BY
118279-8-0-1.wav,118279,0.5,4.5,2,1,8,siren,CC BY
118279-8-0-10.wav,118279,5.0,9.0,2,1,8,siren,CC BY
118279-8-0-11.wav,118279,5.5,9.5,2,1,8,siren,CC BY
118279-8-0-12.wav,118279,6.0,10.0,2,1,8,siren,CC BY
118279-8-0-13.wav,118279,6.5,10.5,2,1,8,siren,CC BY
118279-8-0-14.wav,118279,7.0,11.0,2,1,8,siren,CC BY
118279-8-0-2.wav,118279,1.0,5.0,2,1,8,siren,CC BY
118279-8-0-3.wav,118279,1.5,5.5,2,1,8,siren,CC BY
118279-8-0-4.wav,118279,2.0,6.0,2,1,8,siren,CC BY
118279-8-0-5.wav,118279,2.5,6.5,2,1,8,siren,CC BY
118279-8-0-6.wav,118279,3.0,7.0,2,1,8,siren,CC BY
118279-8-0-7.wav,118279,3.5,7.5,2,1,8,siren,CC BY
118279-8-0-8.wav,118279,4.0,8.0,2,1,8,siren,CC BY
118279-8-0-9.wav,118279,4.5,8.5,2,1,8,siren,CC BY
121528-8-1-0.wav,121528,24.030115,28.030115,2,3,8,siren,CC0
121528-8-1-1.wav,121528,24.530115,28.530115,2,3,8,siren,CC0
123688-8-0-0.wav,123688,14.175572,18.175572000000003,2,2,8,siren,CC BY
123688-8-0-1.wav,123688,14.675572,18.675572000000003,2,2,8,siren,CC BY
123688-8-0-10.wav,123688,19.175572000000003,23.175572000000003,2,2,8,siren,CC BY
123688-8-0-11.wav,123688,19.675572000000003,23.675572000000003,2,2,8,siren,CC BY
123688-8-0-12.wav,123688,20.175572000000003,24.175572000000003,2,2,8,siren,CC BY
123688-8-0-13.wav,123688,20.675572000000003,24.675572000000003,2,2,8,siren,CC BY
123688-8-0-14.wav,123688,21.175572000000003,25.175572000000003,2,2,8,siren,CC BY
123688-8-0-15.wav,123688,21.675572000000003,25.675572000000003,2,2,8,siren,CC BY
123688-8-0-16.wav,123688,22.175572000000003,26.175572000000003,2,2,8,siren,CC BY
123688-8-0-17.wav,123688,22.675572000000003,26.675572000000003,2,2,8,siren,CC BY
123688-8-0-18.wav,123688,23.175572000000003,27.175572000000003,2,2,8,siren,CC BY
123688-8-0-2.wav,123688,15.175572,19.175572000000003,2,2,8,siren,CC BY
123688-8-0-3.wav,123688,15.675572,19.675572000000003,2,2,8,siren,CC BY
123688-8-0-4.wav,123688,16.175572000000003,20.175572000000003,2,2,8,siren,CC BY
123688-8-0-5.wav,123688,16.675572000000003,20.675572000000003,2,2,8,siren,CC BY
123688-8-0-6.wav,123688,17.175572000000003,21.175572000000003,2,2,8,siren,CC BY
123688-8-0-7.wav,123688,17.675572000000003,21.675572000000003,2,2,8,siren,CC BY
123688-8-0-8.wav,123688,18.175572000000003,22.175572000000003,2,2,8,siren,CC BY
123688-8-0-9.wav,123688,18.675572000000003,22.675572000000003,2,2,8,siren,CC BY
123688-8-1-0.wav,123688,56.044659,60.044659,1,2,8,siren,CC BY
123688-8-1-1.wav,123688,56.544659,60.544659,1,2,8,siren,CC BY
123688-8-1-2.wav,123688,57.044659,61.044659,1,2,8,siren,CC BY
123688-8-1-3.wav,123688,57.544659,61.544659,1,2,8,siren,CC BY
123688-8-1-4.wav,123688,58.044659,62.044659,1,2,8,siren,CC BY
123688-8-1-5.wav,123688,58.544659,62.544659,1,2,8,siren,CC BY
123688-8-2-0.wav,123688,71.53549,75.53549,2,2,8,siren,CC BY
123688-8-2-1.wav,123688,72.03549,76.03549,2,2,8,siren,CC BY
123688-8-2-2.wav,123688,72.53549,76.53549,2,2,8,siren,CC BY
123688-8-2-3.wav,123688,73.03549,77.03549,2,2,8,siren,CC BY
123688-8-2-4.wav,123688,73.53549,77.53549,2,2,8,siren,CC BY
124389-8-1-0.wav,124389,195.913986,199.913986,2,6,8,siren,CC0
124389-8-1-1.wav,124389,196.413986,200.413986,2,6,8,siren,CC0
124389-8-1-10.wav,124389,200.913986,204.913986,2,6,8,siren,CC0
124389-8-1-11.wav,124389,201.413986,205.413986,2,6,8,siren,CC0
124389-8-1-12.wav,124389,201.913986,205.913986,2,6,8,siren,CC0
124389-8-1-13.wav,124389,202.413986,206.413986,2,6,8,siren,CC0
124389-8-1-14.wav,124389,202.913986,206.913986,2,6,8,siren,CC0
124389-8-1-15.wav,124389,203.413986,207.413986,2,6,8,siren,CC0
124389-8-1-16.wav,124389,203.913986,207.913986,2,6,8,siren,CC0
124389-8-1-17.wav,124389,204.413986,208.413986,2,6,8,siren,CC0
124389-8-1-18.wav,124389,204.913986,208.913986,2,6,8,siren,CC0
124389-8-1-2.wav,124389,196.913986,200.913986,2,6,8,siren,CC0
124389-8-1-3.wav,124389,197.413986,201.413986,2,6,8,siren,CC0
124389-8-1-4.wav,124389,197.913986,201.913986,2,6,8,siren,CC0
124389-8-1-5.wav,124389,198.413986,202.413986,2,6,8,siren,CC0
124389-8-1-6.wav,124389,198.913986,202.913986,2,6,8,siren,CC0
124389-8-1-7.wav,124389,199.413986,203.413986,2,6,8,siren,CC0
124389-8-1-8.wav,124389,199.913986,203.913986,2,6,8,siren,CC0
124389-8-1-9.wav,124389,200.413986,204.413986,2,6,8,siren,CC0
125520-1-0-0.wav,125520,0.175344,1.03822,1,8,1,car_horn,CC0
125520-1-1-0.wav,125520,1.87341,4.051365,1,8,1,car_horn,CC0
125520-1-2-0.wav,125520,4.572783,5.440273,1,8,1,car_horn,CC0
125520-1-3-0.wav,125520,5.841718,6.709209,1,8,1,car_horn,CC0
125520-1-4-0.wav,125520,7.318298,7.885858,1,8,1,car_horn,CC0
128465-1-0-0.wav,128465,7.177949,11.177949,2,6,1,car_horn,CC BY
128465-1-0-1.wav,128465,7.677949,11.677949,2,6,1,car_horn,CC BY
128465-1-0-2.wav,128465,8.177949,12.177949,2,6,1,car_horn,CC BY
128465-1-0-3.wav,128465,8.677949,12.677949,2,6,1,car_horn,CC BY
128465-1-0-4.wav,128465,9.177949,13.177949,2,6,1,car_horn,CC BY
128465-1-0-5.wav,128465,9.677949,13.677949,2,6,1,car_horn,CC BY
128465-1-0-6.wav,128465,10.177949,14.177949,2,6,1,car_horn,CC BY
128465-1-0-7.wav,128465,10.677949,14.677949,2,6,1,car_horn,CC BY
128465-1-0-8.wav,128465,11.177949,15.177949,2,6,1,car_horn,CC BY
132073-1-0-0.wav,132073,0.940782,2.404221,2,2,1,car_horn,CC0
132073-1-1-0.wav,132073,2.979144,4.128989,2,2,1,car_horn,CC0
132073-1-2-0.wav,132073,4.41645,4.78231,2,2,1,car_horn,CC0
132073-1-3-0.wav,132073,5.80149,7.787586,2,2,1,car_horn,CC0
132073-1-4-0.wav,132073,8.310243,9.094228,2,2,1,car_horn,CC0
132073-1-5-0.wav,132073,10.871261,12.230169,2,2,1,car_horn,CC0
132073-1-6-0.wav,132073,35.409997,35.775857,2,2,1,car_horn,CC0
133473-8-0-0.wav,133473,0.0,4.0,2,8,8,siren,CC0
133473-8-0-1.wav,133473,0.5,4.5,2,8,8,siren,CC0
133473-8-0-2.wav,133473,1.0,5.0,2,8,8,siren,CC0
133473-8-0-3.wav,133473,1.5,5.5,2,8,8,siren,CC0
133473-8-0-4.wav,133473,2.0,6.0,2,8,8,siren,CC0
133473-8-0-5.wav,133473,2.5,6.5,2,8,8,siren,CC0
135160-8-0-0.wav,135160,123.307227,127.307227,2,6,8,siren,CC0
135160-8-0-1.wav,135160,123.807227,127.807227,2,6,8,siren,CC0
135160-8-0-10.wav,135160,128.307227,132.307227,2,6,8,siren,CC0
135160-8-0-11.wav,135160,128.807227,132.807227,2,6,8,siren,CC0
135160-8-0-2.wav,135160,124.307227,128.307227,2,6,8,siren,CC0
135160-8-0-3.wav,135160,124.807227,128.807227,2,6,8,siren,CC0
135160-8-0-4.wav,135160,125.307227,129.307227,2,6,8,siren,CC0
135160-8-0-5.wav,135160,125.807227,129.807227,2,6,8,siren,CC0
135160-8-0-6.wav,135160,126.307227,130.307227,2,6,8,siren,CC0
135160-8-0-7.wav,135160,126.807227,130.807227,2,6,8,siren,CC0
135160-8-0-8.wav,135160,127.307227,131.307227,2,6,8,siren,CC0
135160-8-0-9.wav,135160,127.807227,131.807227,2,6,8,siren,CC0
138465-1-0-0.wav,138465,19.212259,22.962543,2,8,1,car_horn,CC BY
138468-1-0-0.wav,138468,0.289342,3.890508,2,9,1,car_horn,CC BY
143115-1-0-0.wav,143115,26.862734,27.466391,2,6,1,car_horn,CC0
143115-1-1-0.wav,143115,31.490771,32.698085,2,6,1,car_horn,CC0
143115-1-2-0.wav,143115,39.187397,40.394711,2,6,1,car_horn,CC0
143115-1-3-0.wav,143115,40.69654,41.149282,2,6,1,car_horn,CC0
143115-1-4-0.wav,143115,58.001372,58.353505,2,6,1,car_horn,CC0
14524-1-0-0.wav,14524,45.748852,46.598538,2,7,1,car_horn,CC0
145577-1-0-0.wav,145577,0.0,1.105569,1,2,1,car_horn,CC BY
148632-8-0-0.wav,148632,129.795722,133.795722,2,8,8,siren,CC0
148632-8-0-1.wav,148632,130.295722,134.295722,2,8,8,siren,CC0
148632-8-0-10.wav,148632,134.795722,138.795722,2,8,8,siren,CC0
148632-8-0-11.wav,148632,135.295722,139.295722,2,8,8,siren,CC0
148632-8-0-12.wav,148632,135.795722,139.795722,2,8,8,siren,CC0
148632-8-0-13.wav,148632,136.295722,140.295722,2,8,8,siren,CC0
148632-8-0-14.wav,148632,136.795722,140.795722,2,8,8,siren,CC0
148632-8-0-15.wav,148632,137.295722,141.295722,2,8,8,siren,CC0
148632-8-0-16.wav,148632,137.795722,141.795722,2,8,8,siren,CC0
148632-8-0-17.wav,148632,138.295722,142.295722,2,8,8,siren,CC0
148632-8-0-18.wav,148632,138.795722,142.795722,2,8,8,siren,CC0
148632-8-0-2.wav,148632,130.795722,134.795722,2,8,8,siren,CC0
148632-8-0-3.wav,148632,131.295722,135.295722,2,8,8,siren,CC0
148632-8-0-4.wav,148632,131.795722,135.795722,2,8,8,siren,CC0
148632-8-0-5.wav,148632,132.295722,136.295722,2,8,8,siren,CC0
148632-8-0-6.wav,148632,132.795722,136.795722,2,8,8,siren,CC0
148632-8-0-7.wav,148632,133.295722,137.295722,2,8,8,siren,CC0
148632-8-0-8.wav,148632,133.795722,137.795722,2,8,8,siren,CC0
148632-8-0-9.wav,148632,134.295722,138.295722,2,8,8,siren,CC0
151359-1-0-0.wav,151359,5.038068,5.180168,1,3,1,car_horn,CC0
151359-1-1-0.wav,151359,9.100818,9.255836,1,3,1,car_horn,CC0
151359-1-2-0.wav,151359,11.322735,11.419621,1,3,1,car_horn,CC0
151359-1-3-0.wav,151359,13.777179,13.886983,1,3,1,car_horn,CC0
153057-1-0-0.wav,153057,0.284091,1.383136,1,7,1,car_horn,CC BY
155129-1-0-0.wav,155129,13.299687,13.403296,1,2,1,car_horn,CC BY
155129-1-1-0.wav,155129,13.702351,13.86012,1,2,1,car_horn,CC BY
155129-1-2-0.wav,155129,296.18928,298.389901,2,2,1,car_horn,CC BY
155130-1-0-0.wav,155130,38.257548,38.430375,1,9,1,car_horn,CC BY
155130-1-1-0.wav,155130,71.566281,72.244063,1,9,1,car_horn,CC BY
155234-1-0-0.wav,155234,101.719854,103.833373,2,2,1,car_horn,CC BY
155283-1-0-0.wav,155283,95.455122,96.061195,2,8,1,car_horn,CC BY
155283-1-1-0.wav,155283,401.371559,402.010695,2,8,1,car_horn,CC BY
156091-1-0-0.wav,156091,1.175595,2.9223,2,7,1,car_horn,CC0
156194-1-0-0.wav,156194,0.0,0.252086,2,1,1,car_horn,CC0
156868-8-0-0.wav,156868,0.29819,1.043666,1,4,8,siren,CC0
156868-8-1-0.wav,156868,2.094109,3.022564,1,4,8,siren,CC0
156868-8-2-0.wav,156868,3.395302,3.99846,1,4,8,siren,CC0
156868-8-3-0.wav,156868,4.994686,5.58429,1,4,8,siren,CC0
156868-8-4-0.wav,156868,6.905814,7.502195,1,4,8,siren,CC0
156869-8-0-0.wav,156869,4.650289,8.650289,1,5,8,siren,CC0
156869-8-0-1.wav,156869,5.150289,9.150289,1,5,8,siren,CC0
156869-8-0-10.wav,156869,9.650289,13.650289,1,5,8,siren,CC0
156869-8-0-11.wav,156869,10.150289,14.150289,1,5,8,siren,CC0
156869-8-0-2.wav,156869,5.650289,9.650289,1,5,8,siren,CC0
156869-8-0-3.wav,156869,6.150289,10.150289,1,5,8,siren,CC0
156869-8-0-4.wav,156869,6.650289,10.650289,1,5,8,siren,CC0
156869-8-0-5.wav,156869,7.150289,11.150289,1,5,8,siren,CC0
156869-8-0-6.wav,156869,7.650289,11.650289,1,5,8,siren,CC0
156869-8-0-7.wav,156869,8.150289,12.150289,1,5,8,siren,CC0
156869-8-0-8.wav,156869,8.650289,12.650289,1,5,8,siren,CC0
156869-8-0-9.wav,156869,9.150289,13.150289,1,5,8,siren,CC0
157648-8-0-0.wav,157648,18.799126,22.799126,2,5,8,siren,CC BY
157866-8-0-0.wav,157866,0.0,4.0,1,9,8,siren,CC0
157866-8-0-1.wav,157866,0.5,4.5,1,9,8,siren,CC0
157866-8-0-10.wav,157866,5.0,9.0,1,9,8,siren,CC0
157866-8-0-11.wav,157866,5.5,9.5,1,9,8,siren,CC0
157866-8-0-12.wav,157866,6.0,10.0,1,9,8,siren,CC0
157866-8-0-13.wav,157866,6.5,10.5,1,9,8,siren,CC0
157866-8-0-14.wav,157866,7.0,11.0,1,9,8,siren,CC0
157866-8-0-15.wav,157866,7.5,11.5,1,9,8,siren,CC0
157866-8-0-16.wav,157866,8.0,12.0,1,9,8,siren,CC0
157866-8-0-17.wav,157866,8.5,12.5,1,9,8,siren,CC0
157866-8-0-18.wav,157866,9.0,13.0,1,9,8,siren,CC0
157866-8-0-19.wav,157866,9.5,13.5,1,9,8,siren,CC0
157866-8-0-2.wav,157866,1.0,5.0,1,9,8,siren,CC0
157866-8-0-20.wav,157866,10.0,14.0,1,9,8,siren,CC0
157866-8-0-21.wav,157866,10.5,14.5,1,9,8,siren,CC0
157866-8-0-22.wav,157866,11.0,15.0,1,9,8,siren,CC0
157866-8-0-23.wav,157866,11.5,15.5,1,9,8,siren,CC0
157866-8-0-24.wav,157866,12.0,16.0,1,9,8,siren,CC0
157866-8-0-25.wav,157866,12.5,16.5,1,9,8,siren,CC0
157866-8-0-26.wav,157866,13.0,17.0,1,9,8,siren,CC0
157866-8-0-27.wav,157866,13.5,17.5,1,9,8,siren,CC0
157866-8-0-3.wav,157866,1.5,5.5,1,9,8,siren,CC0
157866-8-0-4.wav,157866,2.0,6.0,1,9,8,siren,CC0
157866-8-0-5.wav,157866,2.5,6.5,1,9,8,siren,CC0
157866-8-0-6.wav,157866,3.0,7.0,1,9,8,siren,CC0
157866-8-0-7.wav,157866,3.5,7.5,1,9,8,siren,CC0
157866-8-0-8.wav,157866,4.0,8.0,1,9,8,siren,CC0
157866-8-0-9.wav,157866,4.5,8.5,1,9,8,siren,CC0
157867-8-0-0.wav,157867,0.0,4.0,1,1,8,siren,CC0
157867-8-0-1.wav,157867,0.5,4.5,1,1,8,siren,CC0
157867-8-0-10.wav,157867,5.0,9.0,1,1,8,siren,CC0
157867-8-0-11.wav,157867,5.5,9.5,1,1,8,siren,CC0
157867-8-0-12.wav,157867,6.0,10.0,1,1,8,siren,CC0
157867-8-0-13.wav,157867,6.5,10.5,1,1,8,siren,CC0
157867-8-0-14.wav,157867,7.0,11.0,1,1,8,siren,CC0
157867-8-0-15.wav,157867,7.5,11.5,1,1,8,siren,CC0
157867-8-0-16.wav,157867,8.0,12.0,1,1,8,siren,CC0
157867-8-0-17.wav,157867,8.5,12.5,1,1,8,siren,CC0
157867-8-0-18.wav,157867,9.0,13.0,1,1,8,siren,CC0
157867-8-0-19.wav,157867,9.5,13.5,1,1,8,siren,CC0
157867-8-0-2.wav,157867,1.0,5.0,1,1,8,siren,CC0
157867-8-0-20.wav,157867,10.0,14.0,1,1,8,siren,CC0
157867-8-0-21.wav,157867,10.5,14.5,1,1,8,siren,CC0
157867-8-0-22.wav,157867,11.0,15.0,1,1,8,siren,CC0
157867-8-0-23.wav,157867,11.5,15.5,1,1,8,siren,CC0
157867-8-0-24.wav,157867,12.0,16.0,1,1,8,siren,CC0
157867-8-0-25.wav,157867,12.5,16.5,1,1,8,siren,CC0
157867-8-0-26.wav,157867,13.0,17.0,1,1,8,siren,CC0
157867-8-0-27.wav,157867,13.5,17.5,1,1,8,siren,CC0
157867-8-0-28.wav,157867,14.0,18.0,1,1,8,siren,CC0
