slice_file_name,fsID,start,end,salience,fold,classID,class,license
184623-8-0-2.wav,184623,1.13472,5.13472,1,3,8,siren,CC0
184623-8-0-3.wav,184623,1.63472,5.63472,1,3,8,siren,CC0
184623-8-1-0.wav,184623,12.064884,16.064884,2,3,8,siren,CC0
18594-1-0-0.wav,18594,11.503499,11.939286,1,3,1,car_horn,CC BY
18594-1-1-0.wav,18594,12.833291,13.464541,1,3,1,car_horn,CC BY
18594-1-2-0.wav,18594,43.782548,43.982489,2,3,1,car_horn,CC BY
18594-1-3-0.wav,18594,44.50593,44.750801,1,3,1,car_horn,CC BY
18594-1-4-0.wav,18594,45.134957,45.350623,1,3,1,car_horn,CC BY
18594-1-5-0.wav,18594,45.714561,46.033567,1,3,1,car_horn,CC BY
18594-1-6-0.wav,18594,77.175828,77.611488,1,3,1,car_horn,CC BY
187356-1-0-0.wav,187356,20.664779,21.032153,2,4,1,car_horn,CC BY
187356-1-1-0.wav,187356,23.052709,24.338518,2,4,1,car_horn,CC BY
187356-1-2-0.wav,187356,28.471474,32.471474,2,4,1,car_horn,CC BY
187356-1-3-0.wav,187356,37.058838,40.548889,2,4,1,car_horn,CC BY
187356-1-4-0.wav,187356,48.998488,52.998488,2,4,1,car_horn,CC BY
187356-1-5-0.wav,187356,64.42819,67.045729,2,4,1,car_horn,CC BY
187356-1-6-0.wav,187356,79.720127,81.419231,2,4,1,car_horn,CC BY
188004-8-0-0.wav,188004,0.0,4.0,2,6,8,siren,CC BY
188004-8-0-1.wav,188004,0.5,4.5,2,6,8,siren,CC BY
188004-8-0-2.wav,188004,1.0,5.0,2,6,8,siren,CC BY
18933-1-0-0.wav,18933,25.639242,25.944262,2,6,1,car_horn,CC0
19026-1-0-0.wav,19026,0.012822,1.050575,1,1,1,car_horn,CC BY
203913-8-0-0.wav,203913,0.0,4.0,1,5,8,siren,CC0
203913-8-0-1.wav,203913,0.5,4.5,1,5,8,siren,CC0
203913-8-0-10.wav,203913,5.0,9.0,1,5,8,siren,CC0
203913-8-0-11.wav,203913,5.5,9.5,1,5,8,siren,CC0
203913-8-0-12.wav,203913,6.0,10.0,1,5,8,siren,CC0
203913-8-0-2.wav,203913,1.0,5.0,1,5,8,siren,CC0
203913-8-0-3.wav,203913,1.5,5.5,1,5,8,siren,CC0
203913-8-0-4.wav,203913,2.0,6.0,1,5,8,siren,CC0
203913-8-0-5.wav,203913,2.5,6.5,1,5,8,siren,CC0
203913-8-0-6.wav,203913,3.0,7.0,1,5,8,siren,CC0
203913-8-0-7.wav,203913,3.5,7.5,1,5,8,siren,CC0
203913-8-0-8.wav,203913,4.0,8.0,1,5,8,siren,CC0
203913-8-0-9.wav,203913,4.5,8.5,1,5,8,siren,CC0
203913-8-1-0.wav,203913,42.137646,46.137646,2,5,8,siren,CC0
203913-8-1-1.wav,203913,42.637646,46.637646,2,5,8,siren,CC0
203913-8-1-2.wav,203913,43.137646,47.137646,2,5,8,siren,CC0
203913-8-1-3.wav,203913,43.637646,47.637646,2,5,8,siren,CC0
203913-8-1-4.wav,203913,44.137646,48.137646,2,5,8,siren,CC0
203913-8-1-5.wav,203913,44.637646,48.637646,2,5,8,siren,CC0
203956-1-0-0.wav,203956,14.903579,16.239277,1,4,1,car_horn,CC BY
208652-8-0-0.wav,208652,0.0,4.0,2,10,8,siren,CC0
208652-8-2-0.wav,208652,10.163433,11.651236,2,10,8,siren,CC0
208652-8-4-0.wav,208652,16.713631,18.356011,2,10,8,siren,CC0
208652-8-6-0.wav,208652,20.771275,22.297723,2,10,8,siren,CC0
22601-8-0-0.wav,22601,0.0,4.0,2,3,8,siren,CC0
22601-8-0-1.wav,22601,0.5,4.5,2,3,8,siren,CC0
22601-8-0-10.wav,22601,5.0,9.0,2,3,8,siren,CC0
22601-8-0-11.wav,22601,5.5,9.5,2,3,8,siren,CC0
22601-8-0-12.wav,22601,6.0,10.0,2,3,8,siren,CC0
22601-8-0-13.wav,22601,6.5,10.5,2,3,8,siren,CC0
22601-8-0-14.wav,22601,7.0,11.0,2,3,8,siren,CC0
22601-8-0-15.wav,22601,7.5,11.5,2,3,8,siren,CC0
22601-8-0-16.wav,22601,8.0,12.0,2,3,8,siren,CC0
22601-8-0-17.wav,22601,8.5,12.5,2,3,8,siren,CC0
22601-8-0-18.wav,22601,9.0,13.0,2,3,8,siren,CC0
22601-8-0-19.wav,22601,9.5,13.5,2,3,8,siren,CC0
22601-8-0-2.wav,22601,1.0,5.0,2,3,8,siren,CC0
22601-8-0-20.wav,22601,10.0,14.0,2,3,8,siren,CC0
22601-8-0-21.wav,22601,10.5,14.5,2,3,8,siren,CC0
22601-8-0-22.wav,22601,11.0,15.0,2,3,8,siren,CC0
22601-8-0-23.wav,22601,11.5,15.5,2,3,8,siren,CC0
22601-8-0-24.wav,22601,12.0,16.0,2,3,8,siren,CC0
22601-8-0-25.wav,22601,12.5,16.5,2,3,8,siren,CC0
22601-8-0-26.wav,22601,13.0,17.0,2,3,8,siren,CC0
22601-8-0-27.wav,22601,13.5,17.5,2,3,8,siren,CC0
22601-8-0-28.wav,22601,14.0,18.0,2,3,8,siren,CC0
22601-8-0-29.wav,22601,14.5,18.5,2,3,8,siren,CC0
22601-8-0-3.wav,22601,1.5,5.5,2,3,8,siren,CC0
22601-8-0-30.wav,22601,15.0,19.0,2,3,8,siren,CC0
22601-8-0-31.wav,22601,15.5,19.5,2,3,8,siren,CC0
22601-8-0-32.wav,22601,16.0,20.0,2,3,8,siren,CC0
22601-8-0-33.wav,22601,16.5,20.5,2,3,8,siren,CC0
22601-8-0-34.wav,22601,17.0,21.0,2,3,8,siren,CC0
22601-8-0-35.wav,22601,17.5,21.5,2,3,8,siren,CC0
22601-8-0-36.wav,22601,18.0,22.0,2,3,8,siren,CC0
22601-8-0-37.wav,22601,18.5,22.5,2,3,8,siren,CC0
22601-8-0-38.wav,22601,19.0,23.0,2,3,8,siren,CC0
22601-8-0-39.wav,22601,19.5,23.5,2,3,8,siren,CC0
22601-8-0-4.wav,22601,2.0,6.0,2,3,8,siren,CC0
22601-8-0-40.wav,22601,20.0,24.0,2,3,8,siren,CC0
22601-8-0-41.wav,22601,20.5,24.5,2,3,8,siren,CC0
22601-8-0-42.wav,22601,21.0,25.0,2,3,8,siren,CC0
22601-8-0-43.wav,22601,21.5,25.5,2,3,8,siren,CC0
22601-8-0-44.wav,22601,22.0,26.0,2,3,8,siren,CC0
22601-8-0-45.wav,22601,22.5,26.5,2,3,8,siren,CC0
22601-8-0-46.wav,22601,23.0,27.0,2,3,8,siren,CC0
22601-8-0-47.wav,22601,23.5,27.5,2,3,8,siren,CC0
22601-8-0-48.wav,22601,24.0,28.0,2,3,8,siren,CC0
22601-8-0-49.wav,22601,24.5,28.5,2,3,8,siren,CC0
22601-8-0-5.wav,22601,2.5,6.5,2,3,8,siren,CC0
22601-8-0-50.wav,22601,25.0,29.0,2,3,8,siren,CC0
22601-8-0-51.wav,22601,25.5,29.5,2,3,8,siren,CC0
22601-8-0-52.wav,22601,26.0,30.0,2,3,8,siren,CC0
22601-8-0-53.wav,22601,26.5,30.5,2,3,8,siren,CC0
22601-8-0-54.wav,22601,27.0,31.0,2,3,8,siren,CC0
22601-8-0-6.wav,22601,3.0,7.0,2,3,8,siren,CC0
22601-8-0-7.wav,22601,3.5,7.5,2,3,8,siren,CC0
22601-8-0-8.wav,22601,4.0,8.0,2,3,8,siren,CC0
22601-8-0-9.wav,22601,4.5,8.5,2,3,8,siren,CC0
26173-8-0-0.wav,26173,0.0,2.373832,1,10,8,siren,CC BY
26176-1-0-0.wav,26176,0.320622,1.435087,1,8,1,car_horn,CC BY
26177-1-0-0.wav,26177,0.0,0.246102,2,5,1,car_horn,CC BY
26177-1-1-0.wav,26177,0.866278,2.039362,1,5,1,car_horn,CC BY
26177-1-2-0.wav,26177,2.164053,3.670195,2,5,1,car_horn,CC BY
26185-1-0-0.wav,26185,0.007625,0.340057,1,9,1,car_horn,CC BY
26185-1-1-0.wav,26185,0.460526,0.817357,1,9,1,car_horn,CC BY
26186-1-0-0.wav,26186,0.0,0.392109,1,9,1,car_horn,CC BY
27068-1-0-0.wav,27068,26.451322,26.667696,2,9,1,car_horn,CC0
28426-8-0-0.wav,28426,1.227678,4.249656,2,5,8,siren,CC BY
28426-8-1-0.wav,28426,5.382897,8.390346,2,5,8,siren,CC BY
28426-8-2-0.wav,28426,10.765795,14.38345,2,5,8,siren,CC BY
28808-1-0-0.wav,28808,0.0,4.0,1,10,1,car_horn,CC BY
28808-1-0-1.wav,28808,0.5,4.5,1,10,1,car_horn,CC BY
28808-1-0-10.wav,28808,5.0,9.0,1,10,1,car_horn,CC BY
28808-1-0-11.wav,28808,5.5,9.5,1,10,1,car_horn,CC BY
28808-1-0-2.wav,28808,1.0,5.0,1,10,1,car_horn,CC BY
28808-1-0-3.wav,28808,1.5,5.5,1,10,1,car_horn,CC BY
28808-1-0-4.wav,28808,2.0,6.0,1,10,1,car_horn,CC BY
28808-1-0-5.wav,28808,2.5,6.5,1,10,1,car_horn,CC BY
28808-1-0-6.wav,28808,3.0,7.0,1,10,1,car_horn,CC BY
28808-1-0-7.wav,28808,3.5,7.5,1,10,1,car_horn,CC BY
28808-1-0-8.wav,28808,4.0,8.0,1,10,1,car_horn,CC BY
28808-1-0-9.wav,28808,4.5,8.5,1,10,1,car_horn,CC BY
28808-1-1-0.wav,28808,27.28857,31.28857,2,10,1,car_horn,CC BY
28808-1-1-1.wav,28808,27.78857,31.78857,2,10,1,car_horn,CC BY
29932-1-0-0.wav,29932,181.725228,183.563489,2,6,1,car_horn,CC BY
29932-1-1-0.wav,29932,280.466103,281.910451,2,6,1,car_horn,CC BY
30823-8-0-0.wav,30823,7.167619,11.167619,2,1,8,siren,CC0
32417-1-0-0.wav,32417,0.079235,0.424503,1,3,1,car_horn,CC0
34241-1-0-0.wav,34241,0.693691,1.988582,2,7,1,car_horn,CC0
34241-1-1-0.wav,34241,3.653441,5.08707,2,7,1,car_horn,CC0
34241-1-2-0.wav,34241,6.335714,10.081647,1,7,1,car_horn,CC0
40717-8-0-0.wav,40717,0.351355,4.351355,2,2,8,siren,CC BY
40717-8-0-1.wav,40717,0.851355,4.851355,2,2,8,siren,CC BY
40717-8-0-2.wav,40717,1.351355,5.351355,2,2,8,siren,CC BY
40717-8-0-3.wav,40717,1.851355,5.851355,2,2,8,siren,CC BY
40717-8-0-4.wav,40717,2.351355,6.351355,2,2,8,siren,CC BY
40717-8-0-5.wav,40717,2.851355,6.851355,2,2,8,siren,CC BY
40717-8-0-6.wav,40717,3.351355,7.351355,2,2,8,siren,CC BY
40722-8-0-0.wav,40722,0.0,4.0,2,1,8,siren,CC BY
40722-8-0-1.wav,40722,0.5,4.5,2,1,8,siren,CC BY
40722-8-0-2.wav,40722,1.0,5.0,2,1,8,siren,CC BY
40722-8-0-3.wav,40722,1.5,5.5,2,1,8,siren,CC BY
40722-8-0-4.wav,40722,2.0,6.0,2,1,8,siren,CC BY
40722-8-0-5.wav,40722,2.5,6.5,2,1,8,siren,CC BY
40722-8-0-6.wav,40722,3.0,7.0,2,1,8,siren,CC BY
40722-8-0-7.wav,40722,3.5,7.5,2,1,8,siren,CC BY
40722-8-0-8.wav,40722,4.0,8.0,2,1,8,siren,CC BY
43802-1-0-0.wav,43802,1.111691,1.293604,1,6,1,car_horn,CC BY
43802-1-1-0.wav,43802,2.425507,2.627632,1,6,1,car_horn,CC BY
43802-1-2-0.wav,43802,8.044598,8.287148,2,6,1,car_horn,CC BY
43803-1-0-0.wav,43803,2.225494,2.404799,2,5,1,car_horn,CC BY
43805-8-0-0.wav,43805,49.532944,53.532944,1,7,8,siren,CC BY
43805-8-1-0.wav,43805,64.181737,64.461469,1,7,8,siren,CC BY
43805-8-2-0.wav,43805,64.723608,64.983987,1,7,8,siren,CC BY
43805-8-3-0.wav,43805,79.179405,79.537549,2,7,8,siren,CC BY
43805-8-4-0.wav,43805,80.160407,80.589329,2,7,8,siren,CC BY
43806-8-0-0.wav,43806,0.0,4.0,1,1,8,siren,CC BY
46391-1-0-0.wav,46391,55.735952,59.735952,2,5,1,car_horn,CC BY
46391-1-1-0.wav,46391,98.480072,99.570989,2,5,1,car_horn,CC BY
49974-1-0-0.wav,49974,0.0,2.588,1,8,1,car_horn,CC0
52102-1-0-0.wav,52102,32.140691,32.564609,2,5,1,car_horn,CC BY
54086-1-0-0.wav,54086,0.0,1.16194,1,10,1,car_horn,CC0
54086-1-1-0.wav,54086,1.524149,2.725537,1,10,1,car_horn,CC0
54086-1-2-0.wav,54086,3.066229,4.353687,1,10,1,car_horn,CC0
54187-1-0-0.wav,54187,0.189361,4.189361,1,9,1,car_horn,CC BY
54187-1-0-1.wav,54187,0.689361,4.689361,1,9,1,car_horn,CC BY
54187-1-0-2.wav,54187,1.189361,5.189361,1,9,1,car_horn,CC BY
54187-1-0-3.wav,54187,1.689361,5.689361,1,9,1,car_horn,CC BY
54187-1-0-4.wav,54187,2.189361,6.189361,1,9,1,car_horn,CC BY
54898-8-0-0.wav,54898,46.992301,50.992301,2,3,8,siren,CC BY
54898-8-0-1.wav,54898,47.492301,51.492301,2,3,8,siren,CC BY
54898-8-0-10.wav,54898,51.992301,55.992301,2,3,8,siren,CC BY
54898-8-0-2.wav,54898,47.992301,51.992301,2,3,8,siren,CC BY
54898-8-0-3.wav,54898,48.492301,52.492301,2,3,8,siren,CC BY
54898-8-0-4.wav,54898,48.992301,52.992301,2,3,8,siren,CC BY
54898-8-0-5.wav,54898,49.492301,53.492301,2,3,8,siren,CC BY
54898-8-0-6.wav,54898,49.992301,53.992301,2,3,8,siren,CC BY
54898-8-0-7.wav,54898,50.492301,54.492301,2,3,8,siren,CC BY
54898-8-0-8.wav,54898,50.992301,54.992301,2,3,8,siren,CC BY
54898-8-0-9.wav,54898,51.492301,55.492301,2,3,8,siren,CC BY
57607-1-0-0.wav,57607,9.765042,10.262624,2,6,1,car_horn,CC BY
58202-1-0-0.wav,58202,0.0,1.455435,1,2,1,car_horn,CC BY
65472-1-0-0.wav,65472,86.356413,87.241771,2,5,1,car_horn,CC BY
68657-1-0-0.wav,68657,0.104608,0.853333,2,6,1,car_horn,CC BY
6984-1-0-0.wav,6984,6.005781,6.444256,2,8,1,car_horn,CC BY
71309-1-0-0.wav,71309,0.406025,4.406025,2,8,1,car_horn,CC BY
71309-1-0-1.wav,71309,0.906025,4.906025,2,8,1,car_horn,CC BY
71309-1-0-2.wav,71309,1.406025,5.406025,2,8,1,car_horn,CC BY
71309-1-0-3.wav,71309,1.906025,5.906025,2,8,1,car_horn,CC BY
71309-1-0-4.wav,71309,2.406025,6.406025,2,8,1,car_horn,CC BY
71309-1-0-5.wav,71309,2.906025,6.906025,2,8,1,car_horn,CC BY
71309-1-0-6.wav,71309,3.406025,7.406025,2,8,1,car_horn,CC BY
71309-1-0-7.wav,71309,3.906025,7.906025,2,8,1,car_horn,CC BY
71309-1-0-8.wav,71309,4.406025,8.406025,2,8,1,car_horn,CC BY
71309-1-1-0.wav,71309,38.797915,39.249054,2,8,1,car_horn,CC BY
71309-1-2-0.wav,71309,45.51988,45.835677,2,8,1,car_horn,CC BY
73168-1-0-0.wav,73168,0.067329,0.724461,1,9,1,car_horn,CC BY
73168-1-1-0.wav,73168,2.413075,3.452636,1,9,1,car_horn,CC BY
73168-1-2-0.wav,73168,3.670782,4.524515,1,9,1,car_horn,CC BY
74364-8-1-0.wav,74364,139.03796,143.03796,2,10,8,siren,CC BY
74364-8-1-1.wav,74364,139.53796,143.53796,2,10,8,siren,CC BY
74364-8-1-10.wav,74364,144.03796,148.03796,2,10,8,siren,CC BY
74364-8-1-11.wav,74364,144.53796,148.53796,2,10,8,siren,CC BY
74364-8-1-12.wav,74364,145.03796,149.03796,2,10,8,siren,CC BY
74364-8-1-13.wav,74364,145.53796,149.53796,2,10,8,siren,CC BY
74364-8-1-14.wav,74364,146.03796,150.03796,2,10,8,siren,CC BY
74364-8-1-15.wav,74364,146.53796,150.53796,2,10,8,siren,CC BY
74364-8-1-16.wav,74364,147.03796,151.03796,2,10,8,siren,CC BY
74364-8-1-17.wav,74364,147.53796,151.53796,2,10,8,siren,CC BY
74364-8-1-18.wav,74364,148.03796,152.03796,2,10,8,siren,CC BY
74364-8-1-19.wav,74364,148.53796,152.53796,2,10,8,siren,CC BY
74364-8-1-2.wav,74364,140.03796,144.03796,2,10,8,siren,CC BY
74364-8-1-20.wav,74364,149.03796,153.03796,2,10,8,siren,CC BY
74364-8-1-21.wav,74364,149.53796,153.53796,2,10,8,siren,CC BY
74364-8-1-22.wav,74364,150.03796,154.03796,2,10,8,siren,CC BY
74364-8-1-23.wav,74364,150.53796,154.53796,2,10,8,siren,CC BY
74364-8-1-24.wav,74364,151.03796,155.03796,2,10,8,siren,CC BY
74364-8-1-25.wav,74364,151.53796,155.53796,2,10,8,siren,CC BY
74364-8-1-26.wav,74364,152.03796,156.03796,2,10,8,siren,CC BY
74364-8-1-27.wav,74364,152.53796,156.53796,2,10,8,siren,CC BY
74364-8-1-3.wav,74364,140.53796,144.53796,2,10,8,siren,CC BY
74364-8-1-4.wav,74364,141.03796,145.03796,2,10,8,siren,CC BY
74364-8-1-5.wav,74364,141.53796,145.53796,2,10,8,siren,CC BY
74364-8-1-6.wav,74364,142.03796,146.03796,2,10,8,siren,CC BY
74364-8-1-7.wav,74364,142.53796,146.53796,2,10,8,siren,CC BY
74364-8-1-8.wav,74364,143.03796,147.03796,2,10,8,siren,CC BY
74364-8-1-9.wav,74364,143.53796,147.53796,2,10,8,siren,CC BY
75490-8-0-0.wav,75490,0.0,4.0,1,6,8,siren,CC BY
75490-8-0-1.wav,75490,0.5,4.5,1,6,8,siren,CC BY
75490-8-0-2.wav,75490,1.0,5.0,1,6,8,siren,CC BY
75490-8-1-0.wav,75490,9.204014,13.204014,2,6,8,siren,CC BY
75490-8-1-1.wav,75490,9.704014,13.704014,2,6,8,siren,CC BY
77509-1-0-0.wav,77509,2.967344,3.557308,2,5,1,car_horn,CC BY
82317-1-0-0.wav,82317,10.968053,14.968053,2,6,1,car_horn,CC BY
83465-1-0-0.wav,83465,1.334117,1.859058,1,8,1,car_horn,CC0
87275-1-0-0.wav,87275,1.337496,1.482876,2,1,1,car_horn,CC0
87275-1-1-0.wav,87275,1.613718,1.668236,2,1,1,car_horn,CC0
87275-1-2-0.wav,87275,1.817251,1.871768,2,1,1,car_horn,CC0
87275-1-3-0.wav,87275,2.202508,2.264294,2,1,1,car_horn,CC0
87275-1-4-0.wav,87275,2.409674,2.47873,2,1,1,car_horn,CC0
87275-1-5-0.wav,87275,2.645917,2.754952,2,1,1,car_horn,CC0
89679-1-0-0.wav,89679,20.28993,21.585583,2,7,1,car_horn,CC BY
89679-1-1-0.wav,89679,22.362975,23.114454,2,7,1,car_horn,CC BY
90014-8-0-0.wav,90014,0.0,4.0,1,3,8,siren,CC BY
90014-8-0-1.wav,90014,0.5,4.5,1,3,8,siren,CC BY
90014-8-0-2.wav,90014,1.0,5.0,1,3,8,siren,CC BY
90014-8-0-3.wav,90014,1.5,5.5,1,3,8,siren,CC BY
90014-8-0-4.wav,90014,2.0,6.0,1,3,8,siren,CC BY
90014-8-0-5.wav,90014,2.5,6.5,1,3,8,siren,CC BY
90014-8-0-6.wav,90014,3.0,7.0,1,3,8,siren,CC BY
90846-8-0-0.wav,90846,0.38257,1.702854,2,3,8,siren,CC BY
91396-8-0-0.wav,91396,121.591247,125.591247,2,2,8,siren,CC0
91396-8-0-1.wav,91396,122.091247,126.091247,2,2,8,siren,CC0
91396-8-0-2.wav,91396,122.591247,126.591247,2,2,8,siren,CC0
91396-8-0-3.wav,91396,123.091247,127.091247,2,2,8,siren,CC0
94401-1-0-0.wav,94401,106.737529,107.836173,1,2,1,car_horn,CC BY
94636-8-0-0.wav,94636,0.0,4.0,2,3,8,siren,CC BY
94636-8-0-1.wav,94636,0.5,4.5,2,3,8,siren,CC BY
94636-8-0-10.wav,94636,5.0,9.0,2,3,8,siren,CC BY
94636-8-0-11.wav,94636,5.5,9.5,2,3,8,siren,CC BY
94636-8-0-12.wav,94636,6.0,10.0,2,3,8,siren,CC BY
94636-8-0-13.wav,94636,6.5,10.5,2,3,8,siren,CC BY
94636-8-0-14.wav,94636,7.0,11.0,2,3,8,siren,CC BY
94636-8-0-15.wav,94636,7.5,11.5,2,3,8,siren,CC BY
94636-8-0-16.wav,94636,8.0,12.0,2,3,8,siren,CC BY
94636-8-0-17.wav,94636,8.5,12.5,2,3,8,siren,CC BY
94636-8-0-18.wav,94636,9.0,13.0,2,3,8,siren,CC BY
94636-8-0-19.wav,94636,9.5,13.5,2,3,8,siren,CC BY
94636-8-0-2.wav,94636,1.0,5.0,2,3,8,siren,CC BY
94636-8-0-20.wav,94636,10.0,14.0,2,3,8,siren,CC BY
94636-8-0-21.wav,94636,10.5,14.5,2,3,8,siren,CC BY
94636-8-0-3.wav,94636,1.5,5.5,2,3,8,siren,CC BY
94636-8-0-4.wav,94636,2.0,6.0,2,3,8,siren,CC BY
94636-8-0-5.wav,94636,2.5,6.5,2,3,8,siren,CC BY
94636-8-0-6.wav,94636,3.0,7.0,2,3,8,siren,CC BY
94636-8-0-7.wav,94636,3.5,7.5,2,3,8,siren,CC BY
94636-8-0-8.wav,94636,4.0,8.0,2,3,8,siren,CC BY
94636-8-0-9.wav,94636,4.5,8.5,2,3,8,siren,CC BY
94868-1-0-0.wav,94868,0.179042,0.530411,1,1,1,car_horn,CC0
94868-1-1-0.wav,94868,1.076489,1.468143,1,1,1,car_horn,CC0
94868-1-2-0.wav,94868,2.381256,2.75053,1,1,1,car_horn,CC0
96657-8-0-0.wav,96657,122.337051,126.337051,2,8,8,siren,CC0
96657-8-0-1.wav,96657,122.837051,126.837051,2,8,8,siren,CC0
96657-8-0-2.wav,96657,123.337051,127.337051,2,8,8,siren,CC0
96657-8-0-3.wav,96657,123.837051,127.837051,2,8,8,siren,CC0
9674-1-0-0.wav,9674,1.062597,5.062597,1,3,1,car_horn,CC BY
9674-1-0-1.wav,9674,1.562597,5.562597,1,3,1,car_horn,CC BY
9674-1-0-2.wav,9674,2.062597,6.062597,1,3,1,car_horn,CC BY
99812-1-0-0.wav,99812,38.176254,42.176254,2,7,1,car_horn,CC0
99812-1-0-1.wav,99812,38.676254,42.676254,2,7,1,car_horn,CC0
99812-1-0-2.wav,99812,39.176254,43.176254,2,7,1,car_horn,CC0
99812-1-1-0.wav,99812,89.207778,93.207778,2,7,1,car_horn,CC0
99812-1-2-0.wav,99812,159.522205,163.522205,2,7,1,car_horn,CC0
99812-1-3-0.wav,99812,181.142431,183.284976,2,7,1,car_horn,CC0
99812-1-4-0.wav,99812,242.691902,246.197885,2,7,1,car_horn,CC0
99812-1-5-0.wav,99812,253.20985,255.741948,2,7,1,car_horn,CC0
99812-1-6-0.wav,99812,332.289233,334.821332,2,7,1,car_horn,CC0
